"","PercProtected","ResourceMobility","ProtectedCC","WorkingCC","MeanPayoff","meanTimeWorking"
"180",0.45,0.5,0.886888888888889,0.412666666666667,17,0.9691258364833
"181",0.5,0.5,0.982066666666667,0.651333333333333,17,0.955703852273341
"182",0.55,0.5,0.885272727272727,0.625111111111111,17,0.962405060418776
"183",0.6,0.5,0.795555555555556,0.577,17,0.9693534455364
"184",0.65,0.5,0.714974358974359,0.519714285714286,17,0.965087777243381
"185",0.7,0.5,0.56047619047619,0.442666666666667,17,0.961269755890198
"186",0.75,0.5,0.0168888888888889,0.0242666666666667,1.04,0.861418080813521
"187",0.8,0.5,0.015125,0.0255,0.99,0.867667053075263
"188",0.85,0.5,0.014156862745098,0.03,0.973333333333333,0.864108924386971
"189",0.9,0.5,0.0118148148148148,0.0650000000000001,0.716666666666667,0.856605435039313
"190",0.95,0.5,0.0110175438596491,0.163333333333333,0.34,0.841049901484331
"191",0.05,0.55,0.182,0.00701754385964912,0.316666666666667,0.837359319441647
"192",0.1,0.55,0.098,0.00366666666666667,1.01666666666667,0.873059175698315
"193",0.15,0.55,0.0606666666666667,0.00505882352941176,0.65,0.888198411874445
"194",0.2,0.55,0.0455,0.00595833333333333,0.623333333333333,0.869520355106281
"195",0.25,0.55,0.0393333333333333,0.00546666666666667,0.916666666666667,0.823693884131451
"196",0.3,0.55,0.0344444444444444,0.005,1.30333333333333,0.901833920001552
"197",0.35,0.55,0.0362857142857143,0.00676923076923077,0.996666666666667,0.89010839553923
"198",0.4,0.55,0.787666666666667,0.256555555555556,17,0.970224039131265
"199",0.45,0.55,0.886148148148148,0.444787878787879,17,0.963860893197839
"200",0.5,0.55,0.987533333333333,0.6404,17,0.972090806257596
"201",0.55,0.55,0.875454545454545,0.623037037037037,17,0.967156384710825
"202",0.6,0.55,0.755166666666667,0.577,17,0.969357325707481
"203",0.65,0.55,0.682102564102564,0.516380952380952,17,0.968030094106968
"204",0.7,0.55,0.467666666666667,0.445555555555555,17,0.959765410026083
"205",0.75,0.55,0.0141333333333333,0.0230666666666667,0.673333333333333,0.884057072935824
"206",0.8,0.55,0.01275,0.0385,0.383333333333333,0.886055533783706
"207",0.85,0.55,0.0117647058823529,0.0391111111111111,0.65,0.860912345962859
"208",0.9,0.55,0.0131851851851852,0.0530000000000001,0.986666666666667,0.870036504526804
"209",0.95,0.55,0.0121052631578947,0.103333333333333,1.01,0.879185855930871
"210",0.05,0.6,0.211333333333333,0.00564912280701754,0.663333333333333,0.883432394606517
"211",0.1,0.6,0.0823333333333333,0.00714814814814815,0.34,0.863445814422216
"212",0.15,0.6,0.0733333333333333,0.00443137254901961,1.03666666666667,0.8643110378994
"213",0.2,0.6,0.0541666666666667,0.00575,1.00666666666667,0.881489471081775
"214",0.25,0.6,0.0349333333333333,0.00577777777777778,0.613333333333333,0.896754524221028
"215",0.3,0.6,0.0314444444444444,0.00919047619047619,0.596666666666667,0.886585210643751
"216",0.35,0.6,0.0204761904761905,0.0106666666666667,0.286666666666667,0.877552487791001
"217",0.4,0.6,0.79925,0.300166666666667,17,0.966620781991433
"218",0.45,0.6,0.890444444444444,0.452424242424242,17,0.96559574867835
"219",0.5,0.6,0.983933333333333,0.6562,17,0.96560752475183
"220",0.55,0.6,0.860666666666667,0.623111111111111,17,0.965204015819243
"221",0.6,0.6,0.742388888888889,0.5795,17,0.961876582164963
"222",0.65,0.6,0.62425641025641,0.520666666666666,17,0.964771310657698
"223",0.7,0.6,0.416523809523809,0.442111111111111,17,0.962616738576674
"224",0.75,0.6,0.00995555555555555,0.0169333333333333,0.66,0.858898548208366
"225",0.8,0.6,0.0144583333333333,0.0263333333333333,1.02,0.919525773051972
"226",0.85,0.6,0.0115686274509804,0.0242222222222222,0.93,0.877877514655991
"227",0.9,0.6,0.012962962962963,0.0446666666666667,0.973333333333333,0.873662538571067
"228",0.95,0.6,0.0118947368421053,0.141333333333333,0.673333333333333,0.851777676138194
"229",0.05,0.65,0.190666666666667,0.00635087719298246,0.68,0.903194342153992
"230",0.1,0.65,0.07,0.00737037037037037,0.27,0.903341405541927
"231",0.15,0.65,0.0617777777777778,0.00498039215686275,0.71,0.864458213862918
"232",0.2,0.65,0.0356666666666667,0.00629166666666667,0.59,0.888866762121951
"233",0.25,0.65,0.0306666666666667,0.00733333333333333,0.33,0.917684323423415
"234",0.3,0.65,0.0375555555555556,0.0142857142857143,0.33,0.885889958722631
"235",0.35,0.65,0.698666666666667,0.191282051282051,17,0.970316923472682
"236",0.4,0.65,0.820916666666667,0.322833333333333,17,0.972583929621699
"237",0.45,0.65,0.915703703703704,0.474,17,0.963347214453163
"238",0.5,0.65,0.980066666666667,0.654666666666667,17,0.97255660152197
"239",0.55,0.65,0.842606060606061,0.625703703703704,17,0.961043555754451
"240",0.6,0.65,0.722833333333333,0.578916666666667,17,0.961307963162231
"241",0.65,0.65,0.568974358974359,0.51847619047619,17,0.961396261188497
"242",0.7,0.65,0.382619047619048,0.442111111111111,17,0.968064302069286
"243",0.75,0.65,0.0127111111111111,0.0121333333333333,0.996666666666667,0.888979841975056
"244",0.8,0.65,0.0140833333333333,0.0263333333333333,0.973333333333333,0.886139686663918
"245",0.85,0.65,0.0116862745098039,0.0253333333333334,0.933333333333333,0.884387567573825
"246",0.9,0.65,0.012,0.0716666666666668,0.4,0.895256597747517
"247",0.95,0.65,0.0113684210526316,0.152666666666667,0.623333333333333,0.891262569423348
"248",0.05,0.7,0.194,0.00652631578947368,0.653333333333333,0.927396083708223
"249",0.1,0.7,0.079,0.0022962962962963,0.936666666666667,0.916271852354296
"250",0.15,0.7,0.0524444444444444,0.00725490196078431,0.613333333333333,0.90944240372285
"251",0.2,0.7,0.0511666666666667,0.00854166666666667,0.966666666666667,0.901844653754234
"252",0.25,0.7,0.0497333333333333,0.00777777777777778,0.963333333333333,0.887642939461401
"253",0.3,0.7,0.025,0.00371428571428571,0.936666666666667,0.8956480506753
"254",0.35,0.7,0.714,0.219948717948718,17,0.962132635926528
"255",0.4,0.7,0.829583333333333,0.335222222222222,17,0.964573988989256
"256",0.45,0.7,0.925703703703704,0.479939393939394,17,0.969085020494212
"257",0.5,0.7,0.9832,0.6532,17,0.970861895247599
"258",0.55,0.7,0.833636363636364,0.623481481481482,17,0.971805822605624
"259",0.6,0.7,0.698833333333333,0.5795,17,0.960608449218056
"260",0.65,0.7,0.527897435897436,0.520952380952381,17,0.967646914067968
"261",0.7,0.7,0.35747619047619,0.437222222222222,17,0.974048525260634
"262",0.75,0.7,0.0132888888888889,0.0216,0.613333333333333,0.888647719718941
"263",0.8,0.7,0.014375,0.0211666666666667,1.29,0.866005256674735
"264",0.85,0.7,0.0105098039215686,0.0388888888888889,0.69,0.90690677208708
"265",0.9,0.7,0.0127777777777778,0.0646666666666668,0.683333333333333,0.922888674409759
"266",0.95,0.7,0.0111578947368421,0.153333333333333,0.626666666666667,0.915843153951707
"267",0.05,0.75,0.192666666666667,0.0047719298245614,0.686666666666667,0.864162492551857
"268",0.1,0.75,0.111333333333333,0.00459259259259259,1.01333333333333,0.931468107316202
"269",0.15,0.75,0.0684444444444444,0.00784313725490196,0.676666666666667,0.899379358541444
"270",0.2,0.75,0.0328333333333333,0.00775,0.6,0.921449284373908
"271",0.25,0.75,0.042,0.00577777777777778,0.68,0.901753418645131
"272",0.3,0.75,0.0347777777777778,0.00452380952380952,0.943333333333333,0.896974373979741
"273",0.35,0.75,0.72247619047619,0.233641025641026,17,0.962405559383779
"274",0.4,0.75,0.85875,0.351944444444444,17,0.965351443196843
"275",0.45,0.75,0.92362962962963,0.485393939393939,17,0.963508330576602
"276",0.5,0.75,0.975333333333333,0.656266666666667,17,0.973744687346144
"277",0.55,0.75,0.832606060606061,0.624518518518518,17,0.969672117598453
"278",0.6,0.75,0.678388888888889,0.579416666666667,17,0.965968720122564
"279",0.65,0.75,0.488666666666667,0.516095238095238,17,0.970590013878237
"280",0.7,0.75,0.0122857142857143,0.0172222222222222,0.65,0.92648443776517
"281",0.75,0.75,0.0137777777777778,0.0202666666666667,0.673333333333333,0.93398277792375
"282",0.8,0.75,0.0100416666666667,0.0245,0.583333333333333,0.856264632922056
"283",0.85,0.75,0.00819607843137255,0.0373333333333334,0.606666666666667,0.927083673772564
"284",0.9,0.75,0.009,0.0706666666666668,0.636666666666667,0.909780105046945
"285",0.95,0.75,0.00989473684210526,0.102666666666667,0.93,0.891989254271375
"286",0.05,0.8,0.136666666666667,0.00670175438596491,0.326666666666667,0.908099581389637
"287",0.1,0.8,0.105666666666667,0.00866666666666667,0.39,0.889425922702491
"288",0.15,0.8,0.064,0.00717647058823529,0.893333333333333,0.899677416385776
"289",0.2,0.8,0.0556666666666667,0.00704166666666667,1.22333333333333,0.890615953777115
"290",0.25,0.8,0.0397333333333333,0.00982222222222222,0.62,0.881487671603001
"291",0.3,0.8,0.0341111111111111,0.011047619047619,0.893333333333333,0.89206459774396
"292",0.35,0.8,0.750571428571429,0.246820512820513,17,0.966331979086353
"293",0.4,0.8,0.847833333333333,0.353166666666667,17,0.968322550006783
"294",0.45,0.8,0.928666666666667,0.49230303030303,17,0.970138135779921
"295",0.5,0.8,0.992133333333333,0.6556,17,0.968863512487148
"296",0.55,0.8,0.809636363636364,0.623259259259259,17,0.97185895849059
"297",0.6,0.8,0.659944444444444,0.57775,17,0.964325019869424
"298",0.65,0.8,0.473076923076923,0.517047619047619,17,0.969388496506338
"299",0.7,0.8,0.0165714285714286,0.00977777777777778,1.54666666666667,0.892582336427232
"300",0.75,0.8,0.0102666666666667,0.0189333333333333,0.98,0.878101803197082
"301",0.8,0.8,0.0125833333333333,0.0308333333333333,0.676666666666667,0.910349314550939
"302",0.85,0.8,0.00949019607843137,0.0435555555555556,0.64,0.934758764325502
"303",0.9,0.8,0.00866666666666666,0.034,0.986666666666667,0.937174548905933
"304",0.95,0.8,0.0101052631578947,0.128666666666667,0.633333333333333,0.905805041191427
"305",0.05,0.85,0.230666666666667,0.00431578947368421,0.966666666666667,0.888534071797601
"306",0.1,0.85,0.079,0.00696296296296296,0.306666666666667,0.922812911379941
"307",0.15,0.85,0.0577777777777778,0.00356862745098039,0.933333333333333,0.898418698510601
"308",0.2,0.85,0.0356666666666667,0.005,0.603333333333333,0.889946752874272
"309",0.25,0.85,0.0357333333333333,0.00822222222222222,0.91,0.90363257759022
"310",0.3,0.85,0.0273333333333333,0.00433333333333333,0.903333333333333,0.893188882698542
"311",0.35,0.85,0.75152380952381,0.258564102564103,17,0.968441238747833
"312",0.4,0.85,0.858416666666667,0.366055555555556,17,0.966060554840524
"313",0.45,0.85,0.924740740740741,0.503212121212121,17,0.964541783701262
"314",0.5,0.85,0.977266666666667,0.658933333333333,17,0.968406735824877
"315",0.55,0.85,0.806969696969697,0.623037037037037,17,0.968387249930251
"316",0.6,0.85,0.629444444444444,0.581333333333333,17,0.964007831864142
"317",0.65,0.85,0.454871794871795,0.516285714285714,17,0.972274988456263
"318",0.7,0.85,0.015,0.0245555555555556,0.373333333333333,0.910886206152843
"319",0.75,0.85,0.0104,0.0192,0.59,0.919392927123831
"320",0.8,0.85,0.0107083333333333,0.0316666666666667,0.936666666666667,0.915823637595263
"321",0.85,0.85,0.00792156862745098,0.0288888888888889,0.966666666666667,0.919977974422907
"322",0.9,0.85,0.00966666666666666,0.0580000000000001,0.646666666666667,0.918081545625065
"323",0.95,0.85,0.00529824561403509,0.123333333333333,0.316666666666667,0.933406743363694
"324",0.05,0.9,0.186666666666667,0.00508771929824561,0.356666666666667,0.923366813827995
"325",0.1,0.9,0.0933333333333333,0.00807407407407407,0.346666666666667,0.946088726384707
"326",0.15,0.9,0.066,0.00803921568627451,0.66,0.914946434751331
"327",0.2,0.9,0.0566666666666667,0.00720833333333333,0.396666666666667,0.91610572175882
"328",0.25,0.9,0.0306666666666667,0.00733333333333333,0.676666666666667,0.906002895860209
"329",0.3,0.9,0.0328888888888889,0.006,0.723333333333333,0.915766474328926
"330",0.35,0.9,0.763333333333333,0.265692307692308,17,0.969251839797529
"331",0.4,0.9,0.860333333333333,0.374555555555556,17,0.959199781863173
"332",0.45,0.9,0.935111111111111,0.501878787878788,17,0.968392775765019
"333",0.5,0.9,0.994666666666667,0.656733333333333,17,0.968383949505198
"334",0.55,0.9,0.787151515151515,0.623777777777778,17,0.966024979060441
"335",0.6,0.9,0.614722222222222,0.576666666666667,17,0.968684919383058
"336",0.65,0.9,0.0153333333333333,0.0240952380952381,0.316666666666667,0.950645435207485
"337",0.7,0.9,0.0134761904761905,0.0263333333333333,0.663333333333333,0.934676303983934
"338",0.75,0.9,0.00737777777777778,0.0192,0.616666666666667,0.936728804411054
"339",0.8,0.9,0.0149583333333333,0.0243333333333333,0.973333333333333,0.91858981788768
"340",0.85,0.9,0.006,0.0355555555555556,0.633333333333333,0.94491105966623
"341",0.9,0.9,0.012037037037037,0.0733333333333334,0.643333333333333,0.93597906863167
"342",0.95,0.9,0.0115789473684211,0.155333333333333,0.673333333333333,0.932553236170488
"343",0.05,0.95,0.192,0.00543859649122807,0.916666666666667,0.904430262049472
"344",0.1,0.95,0.0916666666666667,0.00559259259259259,0.66,0.904572145496819
"345",0.15,0.95,0.0317777777777778,0.00423529411764706,0.91,0.914335316764027
"346",0.2,0.95,0.044,0.00858333333333333,0.586666666666667,0.916243815737314
"347",0.25,0.95,0.0294666666666667,0.00777777777777778,0.913333333333333,0.888603862658592
"348",0.3,0.95,0.0288888888888889,0.009,0.346666666666667,0.924715206560876
"349",0.35,0.95,0.766571428571429,0.272153846153846,17,0.96622736005412
"350",0.4,0.95,0.854416666666667,0.381,17,0.971201797811939
"351",0.45,0.95,0.933925925925926,0.512484848484848,17,0.95008776087957
"352",0.5,0.95,0.991866666666667,0.658933333333333,17,0.97215609078511
"353",0.55,0.95,0.775212121212121,0.623925925925926,17,0.964814871251974
"354",0.6,0.95,0.0121666666666667,0.011,0.856666666666667,0.773347216837168
"355",0.65,0.95,0.013025641025641,0.0121904761904762,0.963333333333333,0.904174105087487
"356",0.7,0.95,0.012047619047619,0.0215555555555556,0.69,0.952677905045004
"357",0.75,0.95,0.0122666666666667,0.0353333333333333,0.953333333333333,0.94757712430287
"358",0.8,0.95,0.0139583333333333,0.036,0.67,0.929952819470773
"359",0.85,0.95,0.010078431372549,0.0182222222222222,0.95,0.93029444395985
"360",0.9,0.95,0.010037037037037,0.0490000000000001,0.316666666666667,0.936768572377004
"361",0.95,0.95,0.00589473684210526,0.102,0.323333333333333,0.930579774893406
